timestamp_ms,phys_footprint,phys_footprint_peak
0,6569984,6569984
5416,196083712,196083712
10792,357564416,357564416
16109,357564416,357564416
21434,456130560,456130560
26864,572522496,572522496
32142,521142272,572522496
37485,750780416,750780416
42817,628097024,750780416
48130,799014912,799014912
53520,818937856,818937856
58826,809500672,954204160
64162,809500672,954204160
69520,877658112,954204160
74939,877658112,954204160
80321,602931200,954204160
85623,602931200,954204160
91006,726663168,954204160
96292,767557632,954204160
101629,1052770304,1052770304
107017,956301312,1052770304
112356,999292928,1052770304
117808,839909376,1052770304
123153,843055104,1052770304
128472,743440384,1052770304
133805,772800512,1052770304
139201,670040064,1052770304
144529,920649728,1052770304
149860,897581056,1052770304
155178,802160640,1052770304
160527,1349517312,1349517312
165955,1598029824,1598029824
171316,1606418432,1606418432
176608,1391460352,1606418432
181936,1480589312,1606418432
187264,1616904192,1828716544
192595,1602224128,1828716544
197975,1402994688,1828716544
203284,1544552448,1828716544
208689,1580204032,1828716544
213996,1189085184,1828716544
219308,1192230912,1828716544
224661,1192230912,1828716544
230003,1322254336,1828716544
235544,1352663040,1828716544
240925,1357905920,1828716544
246275,1287651328,1828716544
251608,1196425216,1828716544
256931,1418723328,1828716544
262302,1356857344,1828716544
267648,1378877440,1828716544
273011,1539309568,1828716544
278344,1367343104,1828716544
283711,1479540736,1828716544
289080,1486880768,1828716544
294455,1356857344,1828716544
299784,1352663040,1828716544
305134,1234173952,1828716544
310471,1358954496,1828716544
315808,1370488832,1828716544
321123,1372585984,1828716544
326436,1223688192,1828716544
331799,1234173952,1828716544
337186,1394606080,1828716544
342528,1496317952,1828716544
347944,1507852288,1828716544
353414,1583349760,1828716544
358863,1386217472,1828716544
364287,2046820352,2046820352
369670,2113929216,2113929216
375036,2141192192,2159017984
380568,1894776832,2159017984
386046,1894776832,2159017984
391524,1853882368,2159017984
396958,2246049792,2246049792
402343,2358247424,2358247424
407889,2377121792,2397044736
413305,2107637760,2397044736
418733,2107637760,2397044736
424196,2493513728,2493513728
429666,2720006144,2720006144
435076,2824863744,2824863744
440502,2928672768,2928672768
445969,2636120064,2928672768
451452,2636120064,2928672768
457059,2527068160,2928672768
462519,2637168640,2928672768
468076,2802843648,2928672768
473549,2604662784,2928672768
479044,2723151872,2928672768
484496,2723151872,2928672768
489954,3426746368,3426746368
495437,3514826752,3514826752
500828,3640655872,3640655872
506307,3245342720,3645898752
511789,3245342720,3645898752
517268,3291480064,3645898752
522766,3441426432,3645898752
528205,3611295744,3645898752
533677,3611295744,3645898752
539130,3305111552,3645898752
544523,3516923904,3645898752
550043,3904897024,3904897024
555477,3914334208,3937402880
560973,3670016000,4024434688
566665,3793747968,4024434688
572110,3508535296,4024434688
577678,3521118208,4024434688
583141,3732930560,4024434688
588530,3738173440,4024434688
594011,3953131520,4024434688
599426,4016046080,4024434688
604883,3678404608,4024434688
610360,3708813312,4024434688
615758,4068474880,4068474880
621194,3916431360,4068474880
626643,3935305728,4068474880
632070,3589275648,4068474880
637552,3589275648,4068474880
643058,3864002560,4068474880
648517,3936354304,4068474880
654002,4020240384,4068474880
659529,4065329152,4068474880
664941,4065329152,4068474880
670542,4132438016,4132438016
676004,3901751296,4132438016
681546,4050649088,4132438016
686903,3944742912,4132438016
692249,3944742912,4132438016
697866,3944742912,4132438016
703357,4063232000,4132438016
708909,4052746240,4132438016
714442,4205838336,4210032640
719949,4245684224,4249878528
725388,4245684224,4249878528
730890,4220518400,4249878528
736303,4528799744,4529848320
741775,4543479808,4582277120
747258,4362076160,4663017472
752888,4669308928,4669308928
758383,4669308928,4669308928
763873,4757389312,4757389312
769332,4671406080,4782555136
774776,4941938688,4946132992
780177,4629463040,4979687424
785566,4632608768,4979687424
791200,4632608768,4979687424
796625,4787798016,4979687424
802126,4797235200,4979687424
807543,4759486464,4979687424
812945,5073010688,5073010688
818464,5077204992,5077204992
823936,4592762880,5081399296
829350,5161091072,5161091072
834715,5173673984,5193596928
840066,5391777792,5391777792
845442,5383389184,5427429376
850825,5421137920,5427429376
856198,5438963712,5458886656
861669,5675941888,5682233344
867119,5765070848,5765070848
872542,5780799488,5780799488
877928,5339348992,5780799488
883358,5344591872,5780799488
888717,5557452800,5780799488
894119,5622464512,5780799488
899465,5681184768,5780799488
904846,5298454528,5780799488
910191,5298454528,5780799488
915538,5619318784,5780799488
920945,5731516416,5780799488
926317,5916065792,5928648704
931761,5937037312,5937037312
937099,5937037312,5937037312
942496,6138363904,6138363904
947857,6320816128,6320816128
953234,6347030528,6377439232
958667,6314524672,6377439232
964015,6318718976,6377439232
969371,5784993792,6377439232
974727,5974786048,6377439232
980106,6164578304,6377439232
985440,6290407424,6377439232
990823,5665456128,6377439232
996199,5665456128,6377439232
1001569,5748293632,6377439232
1006959,6227492864,6377439232
1012354,6757023744,6761218048
1017719,7948206080,7975469056
1023109,7948206080,7975469056
1028489,7990149120,7990149120
1033857,8019509248,8036286464
1039225,8047820800,8055160832
1044640,8042577920,8055160832
1050164,7616856064,8351907840
1055568,7632584704,8351907840
1060928,7632584704,8351907840
1066288,7375683584,8351907840
1071659,8101298176,8351907840
1077030,8246001664,8351907840
1082426,8439988224,8492417024
1087800,9002024960,9002024960
1093177,9009364992,9009364992
1098536,9078571008,9091153920
1103892,8281653248,9189720064
1109231,8341422080,9189720064
1114561,8339324928,9189720064
1119926,8339324928,9189720064
1125288,8409579520,9189720064
1130644,8466202624,9189720064
1136041,8598323200,9189720064
1141417,8615100416,9189720064
1146778,8636071936,9189720064
1152194,8636071936,9189720064
1157559,8340373504,9189720064
1162948,8428453888,9189720064
1168336,8448376832,9189720064
1173825,8517582848,9189720064
1179212,8517582848,9189720064
1184566,8521777152,9189720064
1189942,8572108800,9189720064
1195302,8730443776,9189720064
1200692,8880390144,9189720064
1206056,8851030016,9189720064
1211432,8872001536,9189720064
1216825,8079278080,9189720064
1222176,8288993280,9189720064
1227570,8301576192,9189720064
1232912,8491368448,9189720064
1238283,8491368448,9189720064
1243834,8491368448,9189720064
1249352,8539602944,9189720064
1254889,8706326528,9189720064
1260476,8809086976,9189720064
1266047,8797552640,9189720064
1271524,8797552640,9189720064
1277026,8872001536,9189720064
1282494,8165261312,9189720064
1287973,8296333312,9189720064
1293519,8405385216,9189720064
1299060,8384413696,9189720064
1304535,8415870976,9189720064
1309990,8638169088,9189720064
1315481,8659140608,9189720064
1321027,8639217664,9189720064
1326485,8662286336,9189720064
1332117,8659140608,9189720064
1337659,8659140608,9189720064
1343136,8899264512,9189720064
1348596,8329887744,9189720064
1354340,8317304832,9189720064
1359775,8335130624,9189720064
1365252,8414822400,9189720064
1370989,8436842496,9189720064
1376421,8652849152,9189720064
1381879,8738832384,9189720064
1387362,8738832384,9189720064
1392854,8972664832,9189720064
1398448,9003073536,9189720064
1403921,9086959616,9189720064
1409383,9170845696,9189720064
1414856,8346664960,9189720064
1420316,8897167360,9189720064
1425800,9123659776,9189720064
1431455,9115271168,9189720064
1437034,9136242688,9189720064
1442634,8322547712,9189720064
1448371,8902410240,9189720064
1453854,9046065152,9189720064
1459336,9059696640,9189720064
1464847,8205107200,9189720064
1470353,8689549312,9189720064
1475962,7929331712,9189720064
1481410,8348762112,9189720064
1486962,8355053568,9189720064
1492530,8355053568,9189720064
1498034,8441036800,9189720064
1503571,8705277952,9189720064
1509177,8997830656,9189720064
1514626,8997830656,9189720064
1520241,8214544384,9189720064
1525651,8986296320,9189720064
1531138,9287237632,9287237632
1536607,9266266112,9291431936
1542162,9270460416,9291431936
1547571,8441036800,9291431936
1553109,8872001536,9291431936
1558574,9031385088,9291431936
1564142,9004122112,9291431936
1569590,8114929664,9291431936
1575032,8264876032,9291431936
1580517,7949254656,9291431936
1585983,8155824128,9291431936
1591589,8145338368,9291431936
1597156,7259291648,9291431936
1602793,7502561280,9291431936
1608323,7826571264,9291431936
1613847,8780775424,9291431936
1619373,8800698368,9291431936
1624884,8817475584,9291431936
1630312,8048869376,9291431936
1635823,7541358592,9291431936
1641273,8038383616,9291431936
1646805,8087666688,9291431936
1652345,8091860992,9291431936
1657720,8189378560,9291431936
1663242,9223274496,9291431936
1668591,9322889216,9358540800
1673959,9348055040,9358540800
1679350,8478785536,9358540800
1684698,8691646464,9358540800
1690181,8210350080,9358540800
1695533,8518631424,9358540800
1700909,8500805632,9358540800
1706326,8504999936,9358540800
1711688,7968129024,9358540800
1717072,8372879360,9358540800
1722463,9048162304,9358540800
1727865,9073328128,9358540800
1733216,9073328128,9358540800
1738658,9130999808,9358540800
1744094,9189720064,9358540800
1749473,8697937920,9358540800
1754879,8681160704,9358540800
1760297,8706326528,9358540800
1765707,8823767040,9358540800
1771129,8868855808,9358540800
1776495,9902751744,9902751744
1781900,10137632768,10137632768
1787307,9404678144,10140778496
1792706,9429843968,10140778496
1798076,9748611072,10140778496
1803470,10306453504,10317987840
1808875,9950986240,10364125184
1814270,10074718208,10364125184
1819734,9137291264,10364125184
1825160,9277800448,10364125184
1830607,9827254272,10364125184
1836033,10270801920,10364125184
1841483,10331619328,10364125184
1846924,9458155520,10364125184
1852388,9463398400,10364125184
1857788,9904848896,10364125184
1863161,10106175488,10364125184
1868603,10737418240,10737418240
1874003,10737418240,10737418240
1879421,9970909184,10737418240
1884803,10079961088,10737418240
1890266,9545187328,10737418240
1895673,10246684672,10737418240
1901112,10737418240,10737418240
1906612,10737418240,10737418240
1911998,9674162176,10737418240
1917391,10233053184,10737418240
1922844,12884901888,12884901888
1928262,12884901888,12884901888
1933787,12884901888,12884901888
1939175,11811160064,12884901888
1944616,12884901888,12884901888
1950044,10737418240,12884901888
1955512,10737418240,12884901888
1960928,9505341440,12884901888
1966388,9948889088,12884901888
1971817,10336862208,12884901888
1977257,11811160064,12884901888
1982667,10398728192,12884901888
1988079,10420748288,12884901888
1993482,10737418240,12884901888
1998940,11811160064,12884901888
2004362,10737418240,12884901888
2009811,10737418240,12884901888
2015237,10737418240,12884901888
2020603,11811160064,12884901888
2026029,11811160064,12884901888
2031442,10737418240,12884901888
2036876,10737418240,12884901888
2042276,10737418240,12884901888
2047648,11811160064,12884901888
2053089,9459204096,12884901888
2058494,10737418240,12884901888
2063991,11811160064,12884901888
2069396,11811160064,12884901888
2074830,10274996224,12884901888
2080376,10737418240,12884901888
2085827,10149167104,12884901888
2091274,12884901888,12884901888
2096720,12884901888,12884901888
2102153,12884901888,12884901888
2107640,12884901888,12884901888
2113043,11811160064,12884901888
2118475,11811160064,12884901888
2123911,11811160064,12884901888
2129280,11811160064,12884901888
2134689,10737418240,12884901888
2140111,11811160064,12884901888
2145552,11811160064,12884901888
2150992,11811160064,12884901888
2156449,10737418240,12884901888
2161932,10737418240,12884901888
2167344,10158604288,12884901888
2172795,10206838784,12884901888
2178340,10737418240,12884901888
2183781,9517924352,12884901888
2189211,9486467072,12884901888
2194630,9732882432,12884901888
2200066,10442768384,12884901888
2205468,10737418240,12884901888
2210897,11811160064,12884901888
2216332,11811160064,12884901888
2221770,11811160064,12884901888
2227227,11811160064,12884901888
2232645,11811160064,12884901888
2238114,12884901888,12884901888
2243591,12884901888,12884901888
2249051,12884901888,12884901888
2254484,10737418240,12884901888
2259934,11811160064,12884901888
2265397,10420748288,12884901888
2270805,10422845440,12884901888
2276221,9430892544,12884901888
2281688,9527361536,12884901888
2287115,9524215808,12884901888
2292570,9695133696,12884901888
2298032,9307160576,12884901888
2303468,9449766912,12884901888
2308933,9449766912,12884901888
2314343,10054795264,12884901888
2319773,10076815360,12884901888
2325243,10106175488,12884901888
2330707,9049210880,12884901888
2336190,9802088448,12884901888
2341602,8821669888,12884901888
2347057,8886681600,12884901888
2352472,9248440320,12884901888
2357893,9841934336,12884901888
2363310,10737418240,12884901888
2368797,10737418240,12884901888
2374242,11811160064,12884901888
2379626,10737418240,12884901888
2385083,11811160064,12884901888
2390529,11811160064,12884901888
2395938,11811160064,12884901888
2401445,10737418240,12884901888
2406879,11811160064,12884901888
2412298,9931063296,12884901888
2417769,9974054912,12884901888
2423149,10283384832,12884901888
2428646,10737418240,12884901888
2434105,10737418240,12884901888
2439596,10737418240,12884901888
2444981,10737418240,12884901888
2450420,11811160064,12884901888
2455883,9792651264,12884901888
2461336,9796845568,12884901888
2466699,10152312832,12884901888
2472157,10737418240,12884901888
2477576,9264168960,12884901888
2483036,9269411840,12884901888
2488453,9481224192,12884901888
2493899,10153361408,12884901888
2499297,10411311104,12884901888
2504734,9307160576,12884901888
2510125,9611247616,12884901888
2515565,10380902400,12884901888
2521004,10369368064,12884901888
2526487,10385096704,12884901888
2531937,10737418240,12884901888
2537415,9533652992,12884901888
2542840,9667870720,12884901888
2548279,9667870720,12884901888
2553730,9845080064,12884901888
2559231,8889827328,12884901888
2564633,8891924480,12884901888
2570065,8891924480,12884901888
2575486,9090105344,12884901888
2580916,8468299776,12884901888
2586357,8422162432,12884901888
2591808,8473542656,12884901888
2597182,8640266240,12884901888
2602660,9363783680,12884901888
2608098,10169090048,12884901888
2613573,10173284352,12884901888
